"","y","x1","x2","x3","x4"
"671",264.007188296373,25.0927352991977,14.2631039362535,28.2353783603035,9.6962019310458
"672",273.645438661975,22.5457560671525,15.9135026919201,28.7779169258406,8.09193977697713
"673",191.285747257222,10.1346285737881,8.52969571814918,14.4492136261233,3.36633319158453
"674",274.492298402785,23.9593809879573,15.8339764179045,29.3978983787012,8.81070762615131
"675",238.214975062593,18.4381558331161,12.4635765597262,22.9221344806358,6.73566664950059
"676",294.952263189197,29.4718797655493,17.4126050830988,33.8872715742895,11.254853793781
"677",297.234224763355,26.2756780448851,18.1509220102522,33.103105205048,9.51075764448388
"678",252.97740262235,20.353704648991,14.0645510146977,25.6471373405527,7.36470949558463
"679",205.542984027449,12.6629122152743,9.74874435027145,17.054550788242,4.38253653492319
"680",319.704182847633,29.9131468344881,20.2845051137933,37.2723196572898,10.8954979056113
"681",267.051751416833,21.8051784999748,15.2693868027196,27.6972758414778,7.8474636070019
"682",277.794102023025,24.1529600045782,16.0163297647966,29.6928438042078,8.87160242178222
"683",226.247523504394,13.8400276709613,12.046782571845,20.1702362189849,4.51455310237961
"684",283.523243504889,25.2952624066783,16.7926620281458,31.119563859366,9.29029535922283
"685",221.004809553297,13.2249032802425,11.4811231000818,19.2440626447148,4.31460100718289
"686",191.535425060265,9.70914465811009,8.61279481158797,14.3295152030643,3.13281074675754
"687",231.255812925991,16.0807783064272,12.2295034427669,21.4932957195253,5.59187470450472
"688",258.360810530082,21.2822927875183,14.4275989683687,26.5150784968543,7.75200542741473
"689",254.679810470108,19.1139965359034,14.5934874637376,25.6122055368227,6.63475183902434
"690",238.77493182056,18.6301989206658,12.6949768662443,23.280539179987,6.77516072211231
"691",345.801655212198,36.3844640595713,22.0682585471969,42.4660489445151,13.7783100406752
"692",222.736026100202,15.2053651846426,11.5222278165169,20.2763182691611,5.29996347776953
"693",257.889518734826,21.1826936020337,14.4034108433139,26.4342044975518,7.7137495845129
"694",308.015755992411,28.9123124616516,18.9807576354229,35.3332144978638,10.663675757306
"695",234.459843487454,15.8318438940791,12.5446795704893,21.7157130554054,5.4082845175291
"696",272.203864600742,22.0345800164016,16.1583379720516,28.7905557632549,7.78525956018006
"697",238.42418664905,17.9153045797324,12.7023384928928,22.9287096695964,6.41902182705141
"698",242.034617293768,18.646499286415,12.9682515834857,23.588555015367,6.73079662624965
"699",239.277194518088,17.3119318925335,12.7103760119451,22.6347632237736,6.11578100636404
"700",293.622641351412,25.2346170128215,17.9955153577783,32.410342500094,9.01871219505782
"701",303.969229567738,27.9016389433598,18.7447336875391,34.571694478323,10.1958821744786
"702",213.01092858435,13.7907208068198,10.4484855679982,18.3876558782284,4.80686130086947
"703",246.018179901856,19.1602666581538,13.5277409692252,24.4611287758442,6.87625844417107
"704",267.118447032906,22.5980879711851,15.1792883408903,27.9939509174731,8.26699370738199
"705",223.475300012649,17.1821716278896,11.0836413731109,20.7837683126552,6.37503852714829
"706",206.675933587284,11.4942586044146,10.0582680003051,16.8103322017979,3.73885472725183
"707",282.523839392599,25.9779715283105,16.3539612362881,30.9751320177123,9.72257328734134
"708",207.341597142428,10.1372676014892,10.4347561911689,16.5480249499423,2.98242773887208
"709",292.913693269446,25.6759999124192,17.7444559146031,32.3574334875507,9.28683432769215
"710",229.906840755014,17.4926523649146,11.733160356381,21.6524155107286,6.40121836863213
"711",268.965281158295,22.0739839484689,15.3732195534621,27.9485273204575,7.96018002555362
"712",313.09323577287,27.5140106179557,19.7869646421581,35.5231108920976,9.80001878427615
"713",281.102223972907,25.8717013094441,16.4057189963223,30.9837390224688,9.65353616131594
"714",234.275858248803,16.252134190755,12.730951175888,22.128482775972,5.58175835588029
"715",258.557886699638,19.6255844551757,14.687703121466,25.9702451508297,6.87674875909447
"716",253.001866757322,20.1587918468431,14.0468101847002,25.5292094609869,7.27145344606746
"717",268.178533483832,21.8508496704626,15.5778022551466,28.0612114659127,7.80921773236793
"718",189.752647172763,10.7723273944238,8.13877202058295,14.3414275917039,3.75329305232493
"719",216.439810272127,14.7434884264043,10.6092993745905,19.0450979605583,5.24560718573644
"720",278.212068330621,24.7877768101926,16.1458256442074,30.1576689680089,9.16021957217603
"721",271.821984304118,22.963747377987,15.7020142854127,28.7523961141846,8.34235146073842
"722",311.403411697567,30.7266622466755,19.0647591611403,36.3310210605111,11.5518561262856
"723",277.611781866222,21.4961031271343,16.4752561509445,28.8703750670844,7.45501238400329
"724",290.711669712722,26.1172808050242,17.3108679984115,32.0979722918177,9.59879810348528
"725",267.895981355934,23.936001468596,15.3034451771915,28.8020571846255,8.90600889821916
"726",218.72467233308,14.8246670377834,10.7627645400017,19.2542859750147,5.25446739510876
"727",284.933032558482,23.9835223074216,17.1674412021054,30.8776911586268,8.55560572877887
"728",255.55824932953,18.9020268756062,14.5851917016645,25.4955316080616,6.53278312422184
"729",262.52291741097,22.1756138122261,14.6928645998725,27.2466005360863,8.15171784627035
"730",257.740621187516,21.6814993228738,14.4927552754459,26.7825911913403,7.94019236240453
"731",255.737023349279,21.7121402310513,14.1319233987867,26.4030961813954,8.02719326655683
"732",253.743106240787,20.1620845731722,13.9753586648887,25.4550692679703,7.28515393341228
"733",244.342467736825,19.7429823928823,13.0033161827927,24.178598846833,7.2653693025131
"734",206.704234955528,14.4778174643181,9.41802421621836,17.5995035899995,5.35197247796203
"735",218.938737827028,15.2298278819769,10.7470409987184,19.4345122939669,5.46545909523064
"736",233.618114464681,19.9300127575004,11.7003003927676,22.838792266519,7.62357102808677
"737",251.751061148658,20.6158853375409,13.8123461111787,25.4974574895122,7.54951131113349
"738",264.643319236446,20.9747713640599,15.2112825032531,27.2209129945506,7.44148293053769
"739",308.056063719845,27.3141035548789,19.1356051234453,34.7046410392079,9.83607122833473
"740",248.22703664782,17.7595921424535,13.7446054489417,23.9993892458783,6.13102190485426
"741",180.215982240561,9.33887974170742,7.38855927195611,12.7943939888155,3.19388693128521
"742",249.180481693727,18.2356924654795,14.1368983404785,24.6692838104563,6.28650583115117
"743",210.314988315704,11.4566348640006,10.4613230919251,17.2347335263763,3.6408399219505
"744",268.059163269918,21.6799013068003,15.2071919575944,27.5694221046896,7.79816918164596
"745",205.493363454461,11.3343717575751,10.1463276884781,16.8324847189698,3.63366730502571
"746",294.978476782199,25.0794143064327,18.2077486925381,32.5666456606745,8.89944306605922
"747",248.968437821545,18.8445554522189,13.9214338396951,24.7329049555474,6.63995542472136
"748",242.600372658486,18.5204736039122,13.1149655363302,23.6896334203976,6.63783532879901
"749",276.118896710278,25.1996840985489,15.9051461642439,30.0979378582516,9.41748454223574
"750",274.427376824207,23.5550713019345,15.7956546462876,29.1539171100786,8.62021309726765
"751",221.635731930089,15.7492986729367,11.2591064346803,20.2590541537885,5.62435709749236
"752",342.694456058767,32.9506514689061,22.1957926130843,40.8907758003941,12.0363188130417
"753",290.70770470408,24.4831683125775,17.7281295878399,31.7419320619453,8.69838132843216
"754",353.117532333602,33.5279509885652,23.3011429472954,42.3925326561799,12.1077817550879
"755",269.062883384711,22.9509459383958,15.286010927342,28.2907106775784,8.41880782555014
"756",268.017563660805,21.345292141671,15.677878319229,27.9172343002994,7.53777935965472
"757",259.712245717179,19.2884113691917,14.8451152599573,25.9749006651101,6.67580015796303
"758",268.143997414658,22.0431734324203,15.4719939787675,28.0354069764905,7.93273179599219
"759",258.419976993707,18.8616321298462,14.8545732850562,25.7696603448357,6.46030854175504
"760",289.509331339078,26.9803407795557,17.2971797746855,32.5207859492782,10.0254515121534
"761",251.675068098063,22.4930459613624,13.4705051249695,26.0595228087981,8.56160632692717
"762",265.97298557826,21.9488275518806,15.2315368862157,27.7282163179295,7.93051228161247
"763",189.625701238827,11.0892117250549,8.17236389740055,14.53582684885,3.90904761690884
"764",228.912208372857,15.9086806423927,11.9668786337724,21.1185792969336,5.56204778618593
"765",286.180207206265,24.4901158485243,17.1641060328309,31.1264381930173,8.81143951214605
"766",354.748018438317,36.121619609269,23.1445343580713,43.520825519568,13.4307155533831
"767",285.981136938972,27.7408369050583,16.6536019904113,32.1894814071342,10.5383466546905
"768",232.333963746411,17.586095086135,11.9104255180831,21.8954924215387,6.41093208712302
"769",293.545917289858,24.8209829744273,17.8580483114009,32.0564838000591,8.83716076922646
"770",293.846046894576,24.5354904130339,18.15010443205,32.2333955992606,8.63868302388798
"771",281.777847068314,23.1237979244932,16.6700077639403,29.8996543821041,8.22773095916949
"772",274.290856916276,22.1061059789302,16.185986432052,28.8546211405478,7.81945305397058
"773",296.579390476804,26.6302895702188,18.010831437574,33.127243303341,9.71147214757829
"774",205.69064394981,13.2090726767202,9.57285144578639,17.1352259165346,4.69083558483373
"775",254.190490540815,21.0896477460508,13.9535245921241,25.8957733214043,7.75048495848214
"776",211.814139756839,14.2216240761027,10.116481066045,18.2343013276621,5.09340152289461
"777",234.342384449553,16.5090664657154,12.2292722738686,21.708859374379,5.80562125588026
"778",270.028936788472,24.5009587195571,15.4617319656604,29.2587388365205,9.15905577228942
"779",259.266924678516,19.808757337221,14.7125680278509,26.0874602174348,6.96739822099552
"780",236.352326473212,16.053976487725,12.8053380274496,22.1127741624096,5.46574087798377
"781",276.786565516707,25.5384658631344,15.8133011152125,30.1603826254815,9.6114763833747
"782",257.337485906005,20.8831020354003,14.3703436954168,26.2492700344839,7.5724903737157
"783",270.231619623721,23.9569159883039,15.4658775855339,28.9951414241167,8.88302710839555
"784",282.08311767617,22.532838102943,16.9909381629293,29.9544779477046,7.86758604179004
"785",245.723346875106,20.6402637453498,13.2431820351955,24.8902305512642,7.66809916343957
"786",207.218225208773,13.7725229833309,9.87238245952891,17.7491815939176,4.90685020132167
"787",277.878516079602,25.1005202946219,16.0194936689643,30.1744596050709,9.34425045242089
"788",222.235815354637,15.7087233350579,11.0197399024974,19.977926376706,5.64682334805318
"789",400.273911410661,42.0843408677544,27.3475339628221,51.1202706846146,15.5802942394188
"790",296.07553689557,29.9995151625518,17.1303695071769,33.8402752792921,11.5751304241168
"791",281.967548535855,24.0307060251724,16.5731294842525,30.2437411399426,8.70142874536519
"792",231.279594552983,16.1610303636941,12.2445648212471,21.5504853461737,5.63268726974184
"793",172.3793887981,9.03893122140065,6.45000052723303,11.6122533916967,3.23184498547042
"794",319.603169196756,29.8579456906708,19.83751479566,36.7521945110637,10.9587851541197
"795",261.739409560842,21.6026186019842,14.7555527706873,27.0348450771923,7.84805948259161
"796",258.292024050609,19.6272362987141,14.5942388962624,25.8672314753979,6.8948422397403
"797",251.89131222777,19.1073659415808,14.09942826266,25.0634463070344,6.7335675822656
"798",267.900779669645,22.1512652641819,15.5110528760552,28.1372366596256,7.97294346343661
"799",223.561269821012,16.9053646796154,11.115603685547,20.6811706724033,6.22849544277682
"800",260.168371022671,21.7978503633359,14.3925372986419,26.7270070299635,8.02170419533776
"801",272.262146732063,23.251139788783,15.77584865479,28.9788256445807,8.47313576629253
"802",272.382255818018,22.1117750326699,15.7777410758576,28.4121542539152,7.89856395301621
"803",242.429715544703,18.5534457934573,13.0396728994771,23.6220508502474,6.66526601640485
"804",283.759297037057,24.9743230040382,16.6973736585373,30.855818803718,9.14694273871603
"805",275.741315768039,24.5262020060627,16.0894525037215,29.9595730917997,9.04943629584933
"806",269.527218989286,21.0608814624157,15.6577728284613,27.7545744785657,7.40145963969422
"807",284.230756108644,25.215626749147,16.8721257206262,31.1707833670534,9.23105988361609
"808",245.52693613901,17.880653513833,13.7234691556352,24.0367225247834,6.19675811967001
"809",314.700633852313,30.0427213406388,19.6759271583532,36.6630479202963,11.0877782055404
"810",235.8945456576,16.0653428735429,12.6105748435853,21.9077387786013,5.50457271992313
"811",281.741828822205,25.0298812419766,16.2758397163015,30.4152813613868,9.2625173288059
"812",225.18677135899,18.6770421376929,10.91560663618,21.3427839103642,7.15749060689571
"813",257.705105117952,20.6043414062921,14.4025057391193,26.1432615423508,7.42497105941515
"814",364.224253175316,37.4512638520749,24.0303192725453,45.160704826864,13.9197476788881
"815",302.692142210443,27.0219432964158,18.4522369299211,33.8097379120751,9.81648117173688
"816",216.515327266001,14.0060430745822,10.6805533427508,18.7502171918762,4.86835450566578
"817",283.256367526487,23.5770638732099,16.9195233005187,30.4037542018924,8.4011399906321
"818",250.582026596626,17.3672430986903,14.090966952539,24.1833871674289,5.86855401905611
"819",315.661551513229,27.6837177072608,19.9424971786674,35.7773803694149,9.85681328192013
"820",260.866609890307,20.1225240182029,15.036405191001,26.6012024446135,7.05333337683205
"821",223.658403115394,17.07180419133,11.1104974949828,20.7595852665294,6.31299973871864
"822",270.546894748936,20.8361586885686,15.706788341458,27.693055250911,7.27984044243565
"823",248.214623766852,18.1362428948235,13.900505235532,24.3582485959667,6.2861691937981
"824",289.381478210102,27.2321142817787,17.1815295567564,32.5159260192274,10.1814339754334
"825",270.891066601726,23.754736939362,15.5979302322454,29.0296065359962,8.7637021034168
"826",205.254299664077,10.6797619540861,10.121162709082,16.4743183445639,3.31417850118198
"827",283.281208894513,24.1514317453585,16.813324434571,30.5738319032291,8.71069639731507
"828",291.429660382148,27.5137196590352,17.3916262617217,32.8856467119066,10.2809401496812
"829",268.012589298659,20.9928499567051,15.5295269682493,27.5814313187387,7.38698330700953
"830",236.762733817662,18.0703742773855,12.4598758698681,22.7444181055083,6.53932009056172
"831",278.415155266774,22.3507034800332,16.6884013718965,29.5321400031505,7.83980129873933
"832",236.538868279034,18.2684688933171,12.3964838083067,22.771405456896,6.65472605916658
"833",315.081462224482,29.5639755635854,19.5703234925957,36.3082120473235,10.8677409538133
"834",221.480770513423,14.2548906047023,11.2863074607463,19.5446515927263,4.86444362274215
"835",303.581914741386,25.7347499438355,19.1052655296107,33.8817014660184,9.04891085405727
"836",336.053764454775,31.4878100126707,21.9365006358191,39.8754997143746,11.3545146568591
"837",262.224677639113,24.6855062011058,14.267612528615,28.0387221962489,9.48634423878025
"838",282.882969330918,25.7127241036902,16.256251231245,30.7356696253803,9.60982362100823
"839",262.521781198311,20.7513855222635,15.3403565318816,27.2504893181415,7.30639793416464
"840",284.825590084677,24.9316236506961,16.8750692010369,31.0269118053392,9.0907582363566
"841",260.455735697394,19.3768227047945,15.0619124751706,26.2550330147883,6.67451440386468
"842",284.920263401104,26.3301944218969,16.7328772838625,31.5712971367177,9.81749217701735
"843",213.646827120246,15.5963766881363,10.3796431689897,19.2133548819935,5.72636839976129
"844",195.823545994414,10.0073412952954,9.1480046839467,15.0650709657441,3.18070775464774
"845",261.670320477891,19.706794739791,15.0167853043257,26.3716446878276,6.85222792271877
"846",294.794011194428,27.013380552356,17.7875476289012,33.0718300023941,9.94920303604074
"847",297.850132342978,26.5056253454119,18.0447663140964,33.1036890452194,9.64165301201939
"848",296.174504940915,26.0566627853372,18.168450741856,33.0121577334166,9.39713231167965
"849",273.19170394129,22.1588350997449,16.036199152484,28.7171038512074,7.87493286698659
"850",215.951792222534,14.5042904552189,10.411601952751,18.7043739685994,5.17224185540689
"851",234.059959504893,15.4631177703689,12.8410490190139,21.8580919941183,5.16049881383851
"852",286.008769084695,25.2031144464502,17.0277797979885,31.334467843478,9.19631595607767
"853",255.207495645023,21.2565801471183,14.4025578600189,26.4705151691797,7.74574562797613
"854",297.954503620746,26.713182456182,18.0139268913541,33.1716351299395,9.75235494345837
"855",257.750779601622,21.1473374749962,14.4086733753926,26.4232197817403,7.69114557966993
"856",298.361081480358,27.9181000477783,17.8870878472038,33.6323756821288,10.386121275479
"857",273.29506172332,22.0229579568362,16.0595044499259,28.6758994834044,7.7988883582288
"858",290.864711725067,26.2150442099961,17.3398443410991,32.1820145524995,9.64099624403874
"859",250.057158049015,20.4778025520316,13.5266070672983,25.1179357910404,7.53574809917268
"860",204.195336600616,14.0041856367883,9.339358766884,17.2721573809204,5.13865145052355
"861",267.656268827294,23.2030008880594,15.1168471087971,28.2288678394001,8.57850024995067
"862",274.278416864469,23.196038117227,16.1237299738078,29.3334071537674,8.37344664747649
"863",244.642723734135,19.0098622113283,13.1617965745938,23.9794690296519,6.88024033720016
"864",253.710967353006,21.2734680533794,13.6801618155749,25.6849919477742,7.89829601195525
"865",312.037453858903,30.1340179942841,19.3943513636476,36.4017303674106,11.1843933861652
"866",236.864204322671,18.3370260884908,12.5055709329027,22.9241248899888,6.67176551261298
"867",266.994662860626,20.5962053336535,15.5707750897198,27.4241775823682,7.18922009604325
"868",258.417492266869,21.3298699831109,14.3774470485244,26.4820735425643,7.78618404834536
"869",212.219045220108,11.6683553272896,10.8990382575686,17.8215153541415,3.65640381602423
"870",259.722408890254,21.9287628492186,14.3966622889924,26.7970476729828,8.09219354100301
"871",247.003557479473,18.2337072822433,13.6446652724479,24.1298316003623,6.38598747259536
"872",302.528872964189,28.2142102790647,18.4085211090792,34.3556205877236,10.4277430143539
"873",264.837479355392,21.3368609693609,15.0483998142388,27.2218981486725,7.65844110242173
"874",204.268893483973,12.5866964464463,9.82319568149533,17.1020285672977,4.3243034850815
"875",289.591019325274,25.6865289246634,17.3946508945372,31.9769422622292,9.36562897882121
"876",302.392504857201,26.3876203090603,18.612276730422,33.6662999550657,9.47339084988814
"877",237.981515215453,18.5503766991502,12.4855373975899,23.0086577914486,6.77746412819802
"878",234.584031277715,15.6852688442887,12.5745112445463,21.6751451706797,5.32281154922504
"879",244.40500143616,20.5569548873457,13.1714289039133,24.7694637280223,7.64182837187664
"880",215.801377265687,15.3165381596982,10.261286798228,18.9469414641508,5.60641617543613
"881",224.994612147919,16.5331680214066,11.2754433821413,20.6709865819894,6.0114175807541
"882",246.006823528542,16.6858707896766,13.925374086053,23.6591101949704,5.56069967651384
"883",301.388492934112,27.016941135369,18.4704345264866,33.8277045749726,9.81456755142084
"884",180.483692891851,8.6722612473085,7.32442329777447,12.3904780485572,2.87065549721511
"885",217.997132628347,13.2890135862828,11.076856633542,18.8299462815828,4.43030264313405
"886",302.935213078643,25.6885572900293,18.9636571055936,33.7034587124817,9.05808529060133
"887",278.341233086207,23.6330767558242,16.2635770427366,29.7073724176681,8.56296778077236
"888",238.913752111401,17.4612739432507,12.8552204968071,22.8701931046153,6.15872145986335
"889",237.450062805802,15.5386182053975,12.9315116892372,21.9932341449051,5.18252441636263
"890",280.955132674234,25.5374523585603,16.3058970635125,30.7013245562872,9.50994802325141
"891",247.053854844864,19.9380034638197,13.1399068609394,24.4227433749141,7.3384230552169
"892",300.035923397686,26.6357547099995,18.5025444522428,33.6677992897226,9.61873786880334
"893",251.787985015389,21.4793422175079,13.7119691577104,25.8204804325415,8.00046115291156
"894",274.233534128189,21.1158490039005,16.2251064314464,28.4021512002715,7.31459276660797
"895",280.857710157512,22.1498838824377,16.9493784367677,29.718379347817,7.68642083146595
"896",335.055835670233,33.7681461827928,21.1593125901849,40.1605434704497,12.6497850802163
"897",314.034453017244,29.871703814649,19.3048137753237,36.1710120538096,11.0742779566824
"898",262.670845930524,20.7853735907789,15.032250302185,26.9319531179016,7.38365832321162
"899",275.895147584523,22.3207017367317,16.2091126165409,28.9886268278861,7.92246498856774
"900",216.654115652887,10.7051938349143,11.2896764439456,17.7699076039892,3.09703086188399
"901",261.357208402023,20.8444956971466,14.9304010321304,26.8459777276351,7.43560071739759
"902",280.511902396841,22.8939740195538,16.6062906400964,29.7120689928481,8.12544831929233
"903",296.717972678713,28.0897631058897,17.7220720749234,33.5390578359155,10.5006601766565
"904",270.52003150826,25.3558989184968,15.0875218895782,29.2729915899986,9.65810994009377
"905",296.160538848854,24.5762399609743,18.3879377492575,32.5169643749465,8.6120373936914
"906",270.119011202766,20.4105443090366,15.8612699106765,27.6542834670138,7.03037597441808
"907",239.474733673804,19.7645224192272,12.2897237207711,23.3993394871808,7.42817832677401
"908",276.735814445202,22.9161991515741,16.2544475177924,29.3394222535226,8.20561648985809
"909",332.417084222591,31.1739594571234,21.320688846331,39.0417807320064,11.3215268746989
"910",300.804278403498,25.6924945466331,18.6341244266297,33.3404032550042,9.1210700398109
"911",306.686155773788,28.1644674619546,18.7872062971765,34.7519433904083,10.3171304684709
"912",265.098136766635,20.8339884310448,15.2243992166197,27.1644867747943,7.37174418642948
"913",207.997623399576,14.4433150143878,9.70661259304854,17.9001190231908,5.27907728347829
"914",268.123131569079,22.5077613666537,15.4549200212078,28.2564751925807,8.15860749414332
"915",257.003930844732,19.209074648003,14.6935317794658,25.7685775337606,6.66583915009719
"916",258.106303265138,20.3996028834505,14.4408488930868,26.0842464273253,7.31245631173684
"917",322.931883946954,31.7798760799293,20.204314492045,38.1142028719047,11.8500332154656
"918",327.290077963665,32.1776822594011,20.7376297279191,38.9028966054419,11.9376162657175
"919",257.16395288495,20.4743894950351,14.5845743711046,26.2779242378928,7.32462537044215
"920",327.042091804492,27.9583665484501,21.5439423322203,37.6789518477185,9.66676267446655
"921",285.98423335608,26.9786486412517,16.7710301471173,31.9365724818535,10.1311537127228
"922",289.786758387392,23.7380669745786,17.6307320370917,31.2618954279061,8.34132461027855
"923",258.600638071958,21.8660223980025,14.5641388385177,26.9539250251072,8.01683801011744
"924",213.297561151866,12.9823399650415,10.7217075601062,18.2842906611583,4.34973378588653
"925",322.996971200596,33.175767590239,19.9443801300947,38.5281184099316,12.5974922349091
"926",242.369729669443,18.7933903565756,12.8220753392752,23.5011524036726,6.83331298303921
"927",268.963255758112,22.7246176804717,15.4428116384941,28.3479455986411,8.27493443067442
"928",260.000630667802,21.0151981656172,14.5973608797307,26.5659101828443,7.5845648068078
"929",317.244453326545,27.9744146536577,20.1619781946147,36.1647092364517,9.95634740852852
"930",254.931307223256,17.456108737405,14.7533135810397,24.9570871348837,5.77826443762644
"931",237.794502028849,19.2211773270229,12.4930309883255,23.3543029955287,7.10991424300141
"932",280.986054237439,24.0785588439995,16.5432449941483,30.2361713444301,8.73247180191938
"933",199.300820148902,12.8380347676859,8.9611347042038,16.2747556833583,4.62482738315347
"934",257.09413158691,21.070665653259,14.5732985406138,26.5655255066201,7.62367488112898
"935",259.605276754517,23.2244646362771,14.1511808307112,27.1803647991485,8.77875214580026
"936",203.406303459514,12.5753260940345,9.43120979844593,16.6622938067674,4.40064550166402
"937",277.851791900522,23.3550758992145,16.2971419322239,29.607668618705,8.41394665827321
"938",324.682384440206,31.2469699461396,20.5302611621634,38.2058145602634,11.5184310105743
"939",321.84055957978,32.1609725059987,20.0780426697722,38.1641666120687,12.0661548718929
"940",251.854198879935,18.1966573289385,14.4137388928206,24.9543164665681,6.21387317693441
"941",280.558652968484,23.013094560038,16.8171316286018,30.0076821700611,8.13720271265872
"942",259.675014726026,19.8900490743865,14.785728883698,26.2078683682046,6.98838486868754
"943",270.629650789449,21.4969008175231,15.8397824895871,28.1713207152675,7.58101563674107
"944",231.235628505958,14.976040560412,12.4243219631174,21.1563267334037,5.00329341695101
"945",264.309342544241,20.3026534619123,15.0224898490683,26.6754827862784,7.14819691188675
"946",313.83351925268,30.4885192104471,19.2342164643222,36.4005097849123,11.4012761423593
"947",222.139159154625,15.1782246894274,11.4861681895942,20.2271960221498,5.28929915565595
"948",274.42176779487,21.5823996748479,16.2618502499136,28.676138686048,7.5400252869436
"949",227.062421039389,16.0438307126591,11.4954712335209,20.6702173518475,5.71809645532667
"950",274.702298591071,23.0465796418795,15.9413548893648,29.0562410417656,8.33544901465035
"951",303.659349949655,31.4273841990438,18.0562220087679,35.5775057888616,12.0993300449791
"952",260.916223400187,22.910454913995,14.4878507777109,27.3883973547312,8.56211148758872
"953",230.942577118775,16.1701182929953,12.2730819322261,21.5866729247869,5.62872668710273
"954",275.047909744878,24.0548281601297,15.8431871486989,29.4551343683697,8.86281463731696
"955",273.957939730389,24.0423792228092,15.7357916513139,29.3276092520193,8.87999713957797
"956",215.74207091041,14.1497766536382,10.7900819099688,18.9467339336938,4.91216248995408
"957",327.75611295055,29.7597206560734,21.1305414383977,38.1223398886287,10.6513064431937
"958",231.459826939348,15.8509627324599,12.0689208418665,21.2008579869229,5.51002187569058
"959",300.577118481134,27.3434201268567,18.2351834389732,33.7293909699937,10.0239246833641
"960",272.18878575965,25.08922495762,15.0586629181079,29.109709835112,9.5356060629336
"961",305.170179120413,26.1940883125222,18.8305384575714,33.8121172813266,9.32768831122305
"962",270.262963197785,23.1112013407835,15.494923963568,28.6038545832347,8.44983967871077
"963",304.45129662379,27.4399666496515,18.7775151359704,34.3738678289891,9.96386301956732
"964",329.49536362814,31.9493205067408,20.9510874335565,39.0187781347292,11.786752525805
"965",240.555242415207,17.4078892496759,12.8897594286938,22.8814210960453,6.12856474538144
"966",252.708242287574,20.0119206830755,14.1730898364665,25.5955197593314,7.16803123989092
"967",322.153441593372,29.9285588180746,20.5669500955812,37.5874314774255,10.854366166694
"968",223.605401378648,17.2949579823194,10.8780496072481,20.6136747658567,6.47226777965007
"969",294.63384271507,25.2181117260785,17.8011178037801,32.1918130369079,9.04723134884925
"970",276.794660711972,24.7424540522441,16.1580539964655,30.147228354396,9.13412906944489
"971",293.817607884675,28.0821680026449,17.4399038492621,33.2248185627785,10.5494395268431
"972",250.009840415457,20.0272950839992,13.5861072873695,24.9584792227831,7.29923424060454
"973",241.564176112195,18.8716652886269,12.8219231374325,23.5422813393608,6.86592397033005
"974",293.668091768738,25.5109056383559,17.711589189517,32.2369393402971,9.21363483929626
"975",253.161892423735,19.7062265612926,14.1012675922033,25.3647285773533,7.02952836165413
"976",271.80664672528,23.7032196948949,15.6070659494598,29.017963190267,8.73387669600593
"977",222.819074734282,14.1641670942498,11.4850103337917,19.7159630890454,4.78641440076396
"978",187.671724893165,10.4682681753388,8.20855992317008,14.2641950072428,3.59140856110652
"979",343.990880608613,33.79978290034,22.4045578981609,41.543330164739,12.416982213346
"980",198.823310240752,11.1486118334411,9.07901731761115,15.5629976363963,3.75445919459592
"981",305.587824276625,26.7711650323473,18.8265844824954,34.0964567698512,9.6201752427039
"982",262.450182432598,22.1637847846422,15.0164359994064,27.5983883337835,8.08190967157467
"983",172.442195816352,7.36575232955961,6.85873319249266,11.2313158191428,2.30584085735615
"984",282.245987326789,25.9543142115908,16.3164259272174,30.9238702417224,9.71665627359777
"985",211.946317617111,12.6177684601521,10.5424632327596,17.9027478623317,4.20305222202231
"986",223.476567085225,15.9641216058646,11.2789693732707,20.3896048348838,5.72583642833529
"987",242.780942744147,19.9057753634188,12.8539135313101,24.0911715025881,7.38078691172539
"988",231.134357951158,12.9960204324676,12.5021463853817,20.2459809920545,4.00081993663913
"989",218.170835570265,12.7114719154223,11.2622784380008,18.7450232655229,4.09830843372448
"990",284.212363959783,25.0520521801231,16.60396744191,30.7915997334838,9.20268745711144
"991",257.5431354408,20.2645026862597,14.4852854532784,26.0652859616194,7.23383964099014
"992",267.155166121779,23.1249607047116,15.0186136585038,28.0842627841237,8.55982658295869
"993",199.486435356636,10.4203963834381,9.4557999805259,15.6109270579489,3.3189314293561
"994",309.99922528704,25.8839181006893,19.6375939313345,34.5419225963555,9.0168419262567
"995",285.399492807549,25.3877879698722,16.8884790174196,31.2709297724092,9.31740111918732
"996",281.194949837683,24.5173432784015,16.6604306583872,30.5848605801023,8.92014153418558
"997",320.797210567463,28.8939584700004,20.1748438716083,36.6403319331281,10.4086388877112
"998",263.307490285025,23.0700763391594,14.7715138179168,27.7815438874027,8.58271048267065
"999",258.394854598693,19.9817376611208,14.7829646441506,26.2511603402174,7.03422279052296
"1000",262.766319026312,23.1059310075915,14.5890437578106,27.6031721170137,8.6325430404496
